1,2507.03235695
2,2506.8206691
3,2506.7845417500002
4,2506.7639397
5,2506.83907155
6,2506.9903333000007
7,2506.703669000001
8,2506.9928872000005
9,2506.92695745
10,2507.0245302000003
11,2506.6749462
12,2506.8913144499998
13,2506.8346966999998
14,2506.7084687999995
15,2506.9051925
16,2507.0024866500003
17,2506.8175278999997
18,2506.86736705
19,2507.04789945
20,2506.8039443000002
21,2506.9549395999998
22,2506.8302505
23,2506.9494099000003
24,2506.8174355999995
25,2507.15065885
26,2506.9812596999996
27,2507.140707299999
28,2506.9673377999998
29,2507.1794945499996
30,2506.9208865499995
31,2507.1137076499995
32,2507.09664
33,2506.94070095
34,2506.90996885
35,2506.79465325
36,2506.98427435
37,2506.9540010000005
38,2506.9708500499996
39,2507.1960963
40,2507.5661019000004
41,2506.9424187
42,2507.0179355499995
43,2507.30406745
44,2506.9349159
45,2507.0747487499993
46,2506.8023725999997
47,2507.1469882000006
48,2506.8962388
49,2507.2916556000005
50,2507.5764044
51,2507.31918255
52,2506.7427928000006
53,2507.1577452499996
54,2507.0403655500004
55,2507.0223275499993
56,2507.04907015
57,2507.2185023499997
58,2507.82893615
59,2507.1692513000007
60,2506.9018768999995
